_id,SITE_ID,DESCRIPTION,SITE_DISTANCE,LONGITUDE,LATITUDE,RSECT_ID,ROAD_NAME,TDIST_START,TDIST_END,GAZETTAL_DIRECTION,HOURS,MON,TUE,WED,THU,FRI,SAT,SUN,WEEKDAY_AVERAGE,WEEKEND_AVERAGE
932,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,AGAINST GAZETTAL,19 to 20,86,89,92,80,100,100,106,89,103
933,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,AGAINST GAZETTAL,20 to 21,53,45,39,79,74,92,71,58,81
934,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,AGAINST GAZETTAL,21 to 22,31,41,39,39,58,88,38,42,63
935,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,AGAINST GAZETTAL,22 to 23,14,18,21,21,36,44,14,22,29
936,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,AGAINST GAZETTAL,23 to 24,6,7,6,9,23,32,9,10,20
937,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,0 to 1,9,9,11,9,9,17,26,9,21
938,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,1 to 2,3,6,6,5,3,7,12,4,9
939,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,2 to 3,3,4,3,2,2,5,8,3,6
940,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,3 to 4,2,5,5,3,4,3,8,3,6
941,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,4 to 5,14,9,10,13,12,11,15,11,13
942,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,5 to 6,50,54,51,49,37,53,39,48,46
943,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,6 to 7,160,183,200,176,166,88,96,177,92
944,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,7 to 8,284,311,310,295,293,158,126,298,142
945,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,8 to 9,494,490,485,519,487,208,225,495,217
946,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,9 to 10,294,303,303,312,304,328,276,303,302
947,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,10 to 11,285,282,290,280,281,369,351,283,360
948,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,11 to 12,266,276,296,284,291,392,350,282,371
949,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,12 to 13,275,282,305,292,308,415,329,292,372
950,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,13 to 14,290,303,278,305,325,354,337,300,345
951,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,14 to 15,425,438,449,432,456,333,294,440,313
952,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,15 to 16,492,490,480,495,499,294,289,491,292
953,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,16 to 17,459,469,468,493,428,266,262,463,264
954,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,17 to 18,416,428,435,436,365,256,234,416,245
955,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,18 to 19,250,272,260,284,240,204,173,261,188
956,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,19 to 20,141,154,153,168,164,128,110,156,119
957,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,20 to 21,101,112,131,120,129,106,75,118,91
958,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,21 to 22,68,76,74,94,96,88,40,81,64
959,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,22 to 23,31,42,34,36,55,70,19,39,44
960,160921,"""Western Abutment Mudgeeraba Crk Bridge""",6.45,153.350180760822,-28.0855762325283,104,"""GOLD COAST - SPRINGBROOK ROAD""",3.533,6.553,GAZETTAL,23 to 24,17,29,15,28,39,56,16,26,36
961,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,0 to 1,2,2,1,0,1,5,4,1,5
962,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,1 to 2,1,0,0,1,2,2,3,1,2
963,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,2 to 3,1,1,1,1,1,1,1,1,1
964,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,3 to 4,0,0,0,0,2,1,3,0,2
965,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,4 to 5,1,2,1,1,2,2,1,1,2
966,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,5 to 6,10,9,10,10,4,8,9,9,8
967,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,6 to 7,37,36,37,40,37,17,26,37,21
968,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,7 to 8,21,22,18,19,25,34,39,21,36
969,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,8 to 9,27,21,25,29,24,48,66,25,57
970,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,9 to 10,36,39,27,37,38,65,82,35,73
971,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,10 to 11,43,52,49,45,47,86,109,47,97
972,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,11 to 12,54,48,49,45,46,86,103,48,95
973,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,12 to 13,48,39,41,40,47,79,92,43,86
974,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,13 to 14,37,37,41,39,43,69,62,39,65
975,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,14 to 15,38,44,38,42,44,57,49,41,53
976,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,15 to 16,48,44,38,41,52,48,43,44,46
977,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,16 to 17,57,59,56,55,52,41,36,56,38
978,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,17 to 18,59,61,54,50,56,25,27,56,26
979,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,18 to 19,31,38,42,37,40,25,18,38,21
980,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,19 to 20,20,19,20,20,20,13,9,20,11
981,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,20 to 21,9,8,11,19,15,15,8,12,12
982,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,21 to 22,9,9,11,11,13,15,9,11,12
983,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,22 to 23,3,4,6,7,10,7,4,6,6
984,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,AGAINST GAZETTAL,23 to 24,2,3,4,5,9,6,2,5,4
985,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,0 to 1,0,1,0,0,1,3,1,0,2
986,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,1 to 2,1,1,0,0,0,2,1,0,2
987,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,2 to 3,1,0,0,0,0,2,1,0,1
988,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,3 to 4,2,3,2,3,2,3,1,2,2
989,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,4 to 5,11,9,11,9,10,4,4,10,4
990,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,5 to 6,30,34,34,34,26,12,5,32,8
991,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,6 to 7,46,48,48,46,42,20,14,46,17
992,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,7 to 8,51,60,55,52,50,25,22,53,24
993,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,8 to 9,35,37,42,42,45,36,30,40,33
994,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,9 to 10,38,37,38,44,39,43,53,39,48
995,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,10 to 11,41,44,37,38,36,54,65,39,60
996,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,11 to 12,36,40,37,42,34,70,92,38,81
997,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,12 to 13,38,39,42,40,44,68,91,41,80
998,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,13 to 14,50,47,45,46,49,75,116,47,95
999,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,14 to 15,49,53,46,55,57,80,101,52,90
1000,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,15 to 16,52,40,43,40,46,82,84,44,83
1001,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,16 to 17,51,40,45,47,44,65,67,45,66
1002,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,17 to 18,30,31,23,36,23,43,54,28,48
1003,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,18 to 19,15,15,12,9,16,27,28,13,27
1004,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,19 to 20,8,7,7,6,7,8,6,7,7
1005,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,20 to 21,4,4,3,4,4,9,6,3,7
1006,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,21 to 22,3,2,2,3,4,7,3,3,5
1007,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,22 to 23,1,1,1,1,4,6,2,2,4
1008,11544,"""680m east of Nerang-Murwillumbah Rd""",29.597,153.247450155424,-28.1111486788182,104,"""GOLD COAST - SPRINGBROOK ROAD""",23.133,30.37,GAZETTAL,23 to 24,1,1,2,4,3,4,1,2,2
1009,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,0 to 1,35,37,31,32,45,79,119,36,99
1010,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,1 to 2,25,20,17,24,32,43,68,23,56
1011,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,2 to 3,27,24,22,15,28,35,54,23,45
1012,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,3 to 4,29,34,33,32,35,34,40,33,37
1013,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,4 to 5,139,139,130,160,156,63,52,145,57
1014,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,5 to 6,331,352,333,337,319,114,78,334,96
1015,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,6 to 7,537,558,555,572,485,178,141,541,159
1016,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,7 to 8,758,790,782,783,719,363,250,766,306
1017,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,8 to 9,809,815,835,862,833,560,470,830,515
1018,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,9 to 10,693,672,743,734,727,834,634,714,734
1019,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,10 to 11,688,691,664,675,751,951,934,694,943
1020,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,11 to 12,618,654,691,689,704,911,968,671,940
1021,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,12 to 13,637,657,718,679,764,806,855,691,830
1022,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,13 to 14,689,722,755,742,843,780,893,750,836
1023,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,14 to 15,835,860,851,955,1014,858,911,903,884
1024,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,15 to 16,1040,1065,1138,1135,1195,814,797,1114,806
1025,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,16 to 17,831,1018,1067,1102,1016,759,848,1007,803
1026,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,17 to 18,831,940,1001,995,842,723,613,922,668
1027,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,18 to 19,492,597,554,612,616,486,396,574,441
1028,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,19 to 20,334,374,380,443,357,488,335,377,412
1029,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,20 to 21,277,372,329,430,360,334,271,353,302
1030,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,21 to 22,204,207,252,366,331,326,306,272,316
1031,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,22 to 23,131,125,157,151,241,304,106,161,205
1032,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,AGAINST GAZETTAL,23 to 24,53,60,71,70,142,162,55,79,108
1033,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,GAZETTAL,0 to 1,19,30,29,39,40,65,59,31,62
1034,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,GAZETTAL,1 to 2,15,18,16,17,21,30,39,17,35
1035,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,GAZETTAL,2 to 3,13,18,15,19,15,23,34,16,29
1036,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,GAZETTAL,3 to 4,24,26,30,30,29,21,26,28,23
1037,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,GAZETTAL,4 to 5,60,59,51,60,64,36,51,59,44
1038,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,GAZETTAL,5 to 6,202,234,247,267,241,135,119,238,127
1039,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,GAZETTAL,6 to 7,463,469,521,522,531,312,244,501,278
1040,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,GAZETTAL,7 to 8,685,699,713,737,660,567,462,699,514
1041,12269,"""Between Boulton Road and Lakeview Drive""",1.75,153.356747437316,-27.9987903814132,105,"""NERANG - BROADBEACH ROAD""",0,3.62,GAZETTAL,8 to 9,869,890,874,915,883,798,590,886,694
